tql_resource,TQL
bill_items,"SELECT name,customId, region.name, isGlobal FROM bill_items"
checkpoint_tour_schedule_occurences,"SELECT tourSchedule.tour,tour.name,tour.id,tourDate,tourTime,occurrenceDateTime  FROM checkpoint_tour_schedule_occurrences  WHERE tourDate = '2021-04-13'"
checkpoint_tour_schedules,"SELECT tour.name,scheduledDayOfWeek,weekDay,scheduledTime,startTime  FROM checkpoint_tour_schedules"
checkpoint_tour_sessions,"SELECT tour.name,employee.name,performedBy.name,status, date(startedOn) as 'start_date', endedOn,durationMinutes, left_str(right_str(startDateTime,14),8) as 'start_time',endDateTime FROM checkpoint_tour_sessions WHERE date(startedOn) = '2021-04-13'"
checkpoint_tour_sessions,"SELECT tour.name,employee.name,performedBy.name,status, startedOn,endedOn,durationMinutes,startDateTime,endDateTime FROM checkpoint_tour_sessions WHERE date(startedOn) = '2021-03-25'"
checkpoints,"SELECT name,instructions,account.name, position.name,active, scanActionType, scanActionMessage, scanReportTemplate, scanCode FROM checkpoints"
clients_multi,"SELECT region.name,customId,tags,company,firstName,lastName,primaryPhone,secondaryPhone,faxNumber,email,website,type,address.addressLine1,address.addressLine2,address.city,address.country,address.state,address.postalCode FROM clients where type = 'MULTI_LOCATION_CLIENT'"
clients_site,"SELECT region.name,customId,tags,company,firstName,lastName,primaryPhone,secondaryPhone,faxNumber,email,website,type,address.addressLine1,address.addressLine2,address.city,address.country,address.state,address.postalCode FROM clients where type in ('SERVICE_LOCATION','CLIENT')"
clients_import_tool,"SELECT concat(region.name, ' [[', region.id, ']]') as region, customId as site_id,parentClient.customId as mastersite_id, company as `*company`, jobTitle as job_title,firstName as first_name, lastName as last_name, primaryPhone as phone_main, secondaryPhone as phone_other, faxNumber as fax, email, address.addressLine1 as `*address`, address.city as `*city`, concat('[[',address.state,']]') as `state`,concat('[[',address.country,']]') as `*country`,address.postalCode as `zip`, timeZone as timezone, concat('[[',if(status = "ACTIVE",1,0),']]') as status, updatedOn as status_date, notes as instructions as address_suite FROM clients limit 2000"
contract_service_models,"SELECT serviceType,contract.account.name,contract.name,settings FROM contract_service_models"
contracts,"SELECT account.customId,customId,billingFrequency,billingFrequencyType,billingStartDate,semiMonthlyFirstReferenceDay,semiMonthlySecondReferenceDay,invoiceDayToAdd,name,paymentMethod.name,proposalNumber,serviceStartDate FROM contracts"
employee_account_assignments,"SELECT employee.customId,employee.name, account.customId,account.name, active,payRate,startedOn,endedOn FROM employee_account_assignments"
employee_classes,SELECT name  FROM employee_classes
employee_profiles,"SELECT employee.customId,employeeType,employmentDate,payRateType,hourlyRate, employeeClass.name id  FROM employment_profiles"
employee_skills,"SELECT employee.customId,skill.name,skillDateLabelValue,skillLabel1Value,skillLabel2Value, comments FROM employee_skills"
employees,"SELECT region.customId,customId,username,email,password,firstName,lastName,jobTitle,gender,birthday,language,primaryPhone,secondaryPhone,address.addressLine1,address.addressLine2,address.city,address.country,address.state,address.postalCode FROM employees"
holiday_groups,"SELECT name,region.name,isGlobal FROM holiday_groups"
positions,"SELECT account.name,account.customId,name,description,customId,contract.name,contract.customId,beginDate,endDate, taxClass.name, payCodeLabel FROM positions"
position_billing_settings,"SELECT position.customId,type,billItem.name,rate,discountRate,holidayGroup.name,billBreaks,holiday,holidayRate,holidayMultiplier,overtimeRule,billPremiums,priceMatrixRules FROM position_billing_settings"
position_payroll_settings,"SELECT position.customId,payPositionRate,positionHourlyRate, holiday, holidayRate,holidayGroup.name,holidayMultiplier,payCode,payBreaks,payPremiums,priceMatrixRules FROM position_payroll_settings"
positions_billing_payroll,"SELECT account.name,account.customId,name,description,customId,contract.name,contract.customId,beginDate,endDate,breakRule.name, billingSetting.type,billingSetting.billItem,billingSetting.rate,billingSetting.discountRate, billingSetting.holidayGroup.name,billingSetting.billBreaks,billingSetting.holiday,billingSetting.holidayRate, billingSetting.holidayMultiplier,billingSetting.overtimeRule, payrollSetting.payPositionRate,payrollSetting.positionHourlyRate,payrollSetting.holiday,payrollSetting.holidayRate, payrollSetting.holidayMultiplier,payrollSetting.holidayGroup,payrollSetting.payCode,payrollSetting.payBreaks, taxClass.name, payCodeLabel,status FROM positions"
region,"SELECT parentRegion.customId,customId,name,company,prefix,firstName,lastName,primaryPhone,email,timeZone,address.addressLine1,address.addressLine2,address.city,address.country,address.state,address.postalCode FROM regions"
report_template_fields,"SELECT label,name,type,required,adminOnly,displayOrder,listItems,  reportTemplate.name FROM report_template_fields order by reportTemplate,name,displayOrder"
report_templates,"SELECT name,details,tag  FROM report_templates"
report-flags,"SELECT name,details,category.name,isGlobal,region.name,reportFlagTemplate.name FROM report_flags"
reports,"SELECT reportTemplate.name,reportDateTime,account.name,position.name,approvedOn  FROM reports WHERE date(reportDateTime) > '2021-01-01'"
roles,"SELECT name, portal,  region.name,isGlobal  FROM roles"
shift_templates,"SELECT position.account.customId,position.customId,beginDate,endDate,startTime,endTime,breakInMinutes,startDayIndex,startDayLabel,endDayIndex,endDayLabel,employee.customId,vacant,onShiftBoard FROM shift_templates"
shifts,"SELECT position.account.customId,position.customId,startDateTime,billable,payable,paidTimeOff,endDateTime,published,breakInMinutes,employee.customId,vacant FROM shifts WHERE DATE(startDateTime) > '2021-01-01'"
skill_categories,"SELECT customId,name,description FROM skill_categories"
skills,"SELECT name,isGlobal,category.name,region.name,customId,dateLabel,label1,label2 FROM skills"
task_price_tiers,"SELECT account.name,name,serviceModel,instructions, effectiveDate,validUntilDate,cancellationThresholdInMinutes, fuelSurcharge, contract.name,billItem.name,taxClass.name,discount,chargeType,rate,rateMatrix, holiday,holidayGroup.name,holidayRate,holidayFlatRate,holidayMultiplier FROM task_price_tiers"
tax_classes,"SELECT name,customId, region.name FROM tax_classes"
tax_class_items,"SELECT taxClass.customId,percentage,code,number FROM tax_class_items"
